County,Class Of,Cohort Students,Cohort Graduates,CohortGraduation Rate,Cohort Dropouts,Cohort DropoutRate,Cohort SpecialEd Completers,Cohort Special EdCompleters Rate,Cohort StillEnrolled,Cohort StillEnrolled Rate,Cohort GEDCompleter,Cohort GEDCompleter Rate
Alameda,2010,17789,13477,75.8,3047,17.1,72,0.4,1170,6.6,23,0.1
Alameda,2011,16991,13253,78,2567,15.1,86,0.5,1044,6.1,41,0.2
Alameda,2012,17113,13654,79.8,2250,13.1,111,0.6,1071,6.3,27,0.2
Alameda,2013,17259,13941,80.8,1924,11.1,70,0.4,1283,7.4,41,0.2
Alameda,2014,16616,13771,82.9,1761,10.6,102,0.6,959,5.8,23,0.1
Alameda,2015,16752,14232,85,1614,9.6,74,0.4,825,4.9,7,0
Alpine,2010,3,1,33.3,1,33.3,0,0,0,0,1,33.3
Alpine,2011,2,1,50,1,50,0,0,0,0,0,0
Alpine,2012,4,0,0,3,75,1,25,0,0,0,0
Alpine,2013,3,2,66.7,0,0,0,0,1,33.3,0,0
Alpine,2014,3,1,33.3,1,33.3,0,0,1,33.3,0,0
Alpine,2015,2,1,50,1,50,0,0,0,0,0,0
Amador,2010,430,375,87.2,34,7.9,0,0,20,4.7,1,0.2
Amador,2011,425,363,85.4,48,11.3,0,0,13,3.1,1,0.2
Amador,2012,358,318,88.8,27,7.5,0,0,12,3.4,1,0.3
Amador,2012,358,318,88.8,27,7.5,0,0,12,3.4,1,0.3
Amador,2013,359,300,83.6,44,12.3,0,0,15,4.2,0,0
Amador,2013,359,300,83.6,44,12.3,0,0,15,4.2,0,0
Amador,2014,357,313,87.7,36,10.1,1,0.3,5,1.4,2,0.6
Amador,2015,325,288,88.6,31,9.5,1,0.3,5,1.5,0,0
Butte,2010,2757,2220,80.5,395,14.3,5,0.2,118,4.3,19,0.7
Butte,2011,2627,2225,84.7,291,11.1,13,0.5,81,3.1,17,0.6
Butte,2012,2538,2157,85,278,11,13,0.5,77,3,13,0.5
Butte,2013,2649,2257,85.2,245,9.2,19,0.7,109,4.1,19,0.7
Butte,2014,2601,2230,85.7,253,9.7,16,0.6,98,3.8,4,0.2
Butte,2015,2408,2079,86.3,216,9,20,0.8,88,3.7,5,0.2
Calaveras,2010,624,551,88.3,42,6.7,10,1.6,21,3.4,0,0
Calaveras,2011,562,506,90,35,6.2,3,0.5,18,3.2,0,0
Calaveras,2012,590,534,90.5,29,4.9,5,0.8,22,3.7,0,0
Calaveras,2013,574,512,89.2,31,5.4,9,1.6,21,3.7,1,0.2
Calaveras,2014,534,481,90.1,29,5.4,11,2.1,13,2.4,0,0
Calaveras,2015,550,516,93.8,20,3.6,4,0.7,10,1.8,0,0
Colusa,2010,383,270,70.5,79,20.6,5,1.3,23,6,6,1.6
Colusa,2011,374,287,76.7,62,16.6,3,0.8,21,5.6,1,0.3
Colusa,2012,342,279,81.6,45,13.2,2,0.6,15,4.4,1,0.3
Colusa,2013,332,273,82.2,41,12.3,1,0.3,17,5.1,0,0
Colusa,2014,310,244,78.7,53,17.1,2,0.6,11,3.5,0,0
Colusa,2015,315,288,91.4,20,6.3,2,0.6,5,1.6,0,0
Contra Costa,2010,13192,10534,79.9,1826,13.8,57,0.4,704,5.3,71,0.5
Contra Costa,2011,13153,10925,83.1,1390,10.6,104,0.8,682,5.2,52,0.4
Contra Costa,2012,13203,11075,83.9,1330,10.1,130,1,607,4.6,61,0.5
Contra Costa,2013,13176,11319,85.9,1086,8.2,117,0.9,612,4.6,42,0.3
Contra Costa,2014,13208,11381,86.2,1060,8,100,0.8,630,4.8,37,0.3
Contra Costa,2015,13205,11786,89.3,769,5.8,128,1,513,3.9,9,0.1
Del Norte,2010,396,279,70.5,70,17.7,2,0.5,43,10.9,2,0.5
Del Norte,2011,428,318,74.3,60,14,4,0.9,46,10.7,0,0
Del Norte,2012,374,303,81,34,9.1,0,0,37,9.9,0,0
Del Norte,2013,340,260,76.5,37,10.9,5,1.5,38,11.2,0,0
Del Norte,2014,369,290,78.6,42,11.4,4,1.1,33,8.9,0,0
Del Norte,2015,404,142,35.2,73,18.1,0,0,189,46.8,0,0
El Dorado,2010,2558,2165,84.6,256,10,17,0.7,77,3,43,1.7
El Dorado,2011,2346,2038,86.9,184,7.8,14,0.6,67,2.9,43,1.8
El Dorado,2012,2496,2244,89.9,138,5.5,15,0.6,71,2.8,28,1.1
El Dorado,2013,2353,2098,89.2,148,6.3,17,0.7,68,2.9,22,0.9
El Dorado,2014,2379,2112,88.8,141,5.9,26,1.1,88,3.7,12,0.5
El Dorado,2015,2262,2075,91.7,112,5,12,0.5,61,2.7,2,0.1
Fresno,2010,15256,10540,69.1,3276,21.5,135,0.9,1276,8.4,29,0.2
Fresno,2011,14908,11048,74.1,2578,17.3,155,1,1099,7.4,28,0.2
Fresno,2012,14591,11093,76,2222,15.2,141,1,1087,7.4,48,0.3
Fresno,2013,14474,11193,77.3,2081,14.4,148,1,1020,7,32,0.2
Fresno,2014,14425,11372,78.8,1920,13.3,167,1.2,942,6.5,24,0.2
Fresno,2015,14227,11650,81.9,1631,11.5,148,1,788,5.5,10,0.1
Glenn,2010,467,373,79.9,67,14.3,0,0,27,5.8,0,0
Glenn,2011,425,344,80.9,62,14.6,3,0.7,16,3.8,0,0
Glenn,2012,440,358,81.4,58,13.2,0,0,23,5.2,1,0.2
Glenn,2013,448,370,82.6,59,13.2,0,0,19,4.2,0,0
Glenn,2014,411,363,88.3,31,7.5,1,0.2,15,3.6,1,0.2
Glenn,2015,492,380,77.2,83,16.9,1,0.2,28,5.7,0,0
Humboldt,2010,1617,1298,80.3,195,12.1,8,0.5,112,6.9,4,0.2
Humboldt,2011,1540,1225,79.6,213,13.8,4,0.3,94,6.1,4,0.3
Humboldt,2012,1494,1234,82.6,167,11.2,3,0.2,86,5.8,4,0.3
Humboldt,2013,1439,1190,82.7,168,11.7,4,0.3,76,5.3,1,0.1
Humboldt,2014,1429,1138,79.6,162,11.3,10,0.7,118,8.3,1,0.1
Humboldt,2015,1344,1150,85.6,113,8.4,3,0.2,78,5.8,0,0
Imperial,2010,2821,2240,79.4,360,12.8,4,0.1,208,7.4,9,0.3
Imperial,2011,2660,2228,83.8,250,9.4,8,0.3,171,6.4,3,0.1
Imperial,2012,2664,2206,82.8,257,9.6,4,0.2,193,7.2,4,0.2
Imperial,2013,2651,2202,83.1,238,9,2,0.1,206,7.8,3,0.1
Imperial,2014,2674,2193,82,250,9.3,6,0.2,224,8.4,1,0
Imperial,2015,2771,2354,85,213,7.7,2,0.1,202,7.3,0,0
Inyo,2010,673,279,41.5,259,38.5,0,0,135,20.1,0,0
Inyo,2011,885,303,34.2,369,41.7,0,0,212,24,1,0.1
Inyo,2012,1013,320,31.6,484,47.8,0,0,209,20.6,0,0
Inyo,2013,1035,330,31.9,398,38.5,1,0.1,306,29.6,0,0
Inyo,2014,1181,353,29.9,516,43.7,1,0.1,311,26.3,0,0
Inyo,2015,1168,352,30.1,503,43.1,0,0,313,26.8,0,0
Kern,2010,13719,10153,74,2453,17.9,64,0.5,1043,7.6,6,0
Kern,2011,13762,10365,75.3,2282,16.6,45,0.3,1070,7.8,0,0
Kern,2012,13515,10303,76.2,2274,16.8,21,0.2,909,6.7,8,0.1
Kern,2013,13531,10338,76.4,2226,16.5,21,0.2,946,7,0,0
Kern,2014,13262,10572,79.7,1924,14.5,38,0.3,728,5.5,0,0
Kern,2015,13243,10931,82.5,1613,12.2,32,0.2,665,5,2,0
Kings,2010,2051,1479,72.1,432,21.1,11,0.5,128,6.2,1,0
Kings,2011,2181,1551,71.1,431,19.8,5,0.2,189,8.7,5,0.2
Kings,2012,2116,1559,73.7,379,17.9,0,0,173,8.2,5,0.2
Kings,2013,2110,1606,76.1,341,16.2,5,0.2,149,7.1,9,0.4
Kings,2014,2057,1650,80.2,304,14.8,4,0.2,91,4.4,8,0.4
Kings,2015,2069,1718,83,274,13.2,0,0,76,3.7,1,0
Lake,2010,767,598,78,126,16.4,4,0.5,39,5.1,0,0
Lake,2011,697,564,80.9,94,13.5,4,0.6,35,5,0,0
Lake,2012,707,621,87.8,59,8.3,3,0.4,23,3.3,1,0.1
Lake,2013,716,610,85.2,76,10.6,5,0.7,23,3.2,2,0.3
Lake,2014,680,547,80.4,92,13.5,10,1.5,25,3.7,6,0.9
Lake,2015,670,575,85.8,70,10.4,2,0.3,21,3.1,2,0.3
Lassen,2010,567,396,69.8,99,17.5,1,0.2,70,12.3,1,0.2
Lassen,2011,527,386,73.2,75,14.2,0,0,66,12.5,0,0
Lassen,2012,480,371,77.3,86,17.9,2,0.4,20,4.2,1,0.2
Lassen,2013,449,365,81.3,65,14.5,1,0.2,18,4,0,0
Lassen,2014,406,344,84.7,44,10.8,3,0.7,15,3.7,0,0
Lassen,2015,426,362,85,48,11.3,2,0.5,14,3.3,0,0
Los Angeles,2010,130953,92299,70.5,24747,18.9,389,0.3,13128,10,390,0.3
Los Angeles,2011,128903,94950,73.7,21490,16.7,389,0.3,11903,9.2,171,0.1
Los Angeles,2012,131189,98515,75.1,19443,14.8,675,0.5,12445,9.5,111,0.1
Los Angeles,2013,128324,98973,77.1,16090,12.5,576,0.4,12599,9.8,86,0.1
Los Angeles,2014,126686,98731,77.9,15990,12.6,608,0.5,11214,8.9,143,0.1
Los Angeles,2015,124320,97866,78.7,15572,12.5,716,0.6,10102,8.1,64,0.1
Madera,2010,2100,1568,74.7,352,16.8,6,0.3,169,8,5,0.2
Madera,2011,2092,1624,77.6,311,14.9,20,1,135,6.5,2,0.1
Madera,2012,2175,1735,79.8,294,13.5,8,0.4,137,6.3,1,0
Madera,2013,2205,1715,77.8,325,14.7,13,0.6,152,6.9,0,0
Madera,2014,2220,1771,79.8,313,14.1,15,0.7,119,5.4,2,0.1
Madera,2015,2233,1846,82.7,245,11,18,0.8,123,5.5,1,0
Marin,2010,2218,1989,89.7,146,6.6,7,0.3,72,3.2,4,0.2
Marin,2011,2172,1972,90.8,146,6.7,7,0.3,42,1.9,5,0.2
Marin,2012,2163,1951,90.2,138,6.4,8,0.4,66,3.1,0,0
Marin,2013,2226,2035,91.4,113,5.1,4,0.2,71,3.2,3,0.1
Marin,2014,2205,2025,91.8,124,5.6,7,0.3,47,2.1,2,0.1
Marin,2015,2176,2000,91.9,121,5.6,7,0.3,45,2.1,3,0.1
Mariposa,2010,196,167,85.2,18,9.2,0,0,11,5.6,0,0
Mariposa,2011,198,177,89.4,12,6.1,0,0,8,4,1,0.5
Mariposa,2012,177,152,85.9,16,9,1,0.6,7,4,1,0.6
Mariposa,2013,164,140,85.4,15,9.1,2,1.2,6,3.7,1,0.6
Mariposa,2014,181,165,91.2,7,3.9,3,1.7,6,3.3,0,0
Mariposa,2015,138,127,92,7,5.1,1,0.7,3,2.2,0,0
Mendocino,2010,1139,849,74.5,193,16.9,9,0.8,87,7.6,1,0.1
Mendocino,2011,1028,800,77.8,132,12.8,4,0.4,89,8.7,3,0.3
Mendocino,2012,1012,830,82,108,10.7,8,0.8,64,6.3,2,0.2
Mendocino,2013,1022,819,80.1,105,10.3,6,0.6,91,8.9,1,0.1
Mendocino,2014,1046,827,79.1,150,14.3,10,1,59,5.6,0,0
Mendocino,2015,1023,855,83.6,96,9.4,11,1.1,60,5.9,1,0.1
Merced,2010,4719,3686,78.1,731,15.5,39,0.8,263,5.6,0,0
Merced,2011,4513,3807,84.4,443,9.8,65,1.4,198,4.4,0,0
Merced,2012,4356,3660,84,440,10.1,64,1.5,192,4.4,0,0
Merced,2013,4224,3586,84.9,424,10,52,1.2,162,3.8,0,0
Merced,2014,4205,3563,84.7,441,10.5,61,1.5,140,3.3,0,0
Merced,2015,4259,3712,87.2,364,8.5,66,1.5,117,2.7,0,0
Modoc,2010,146,121,82.9,16,11,2,1.4,6,4.1,1,0.7
Modoc,2011,128,108,84.4,14,10.9,0,0,6,4.7,0,0
Modoc,2012,109,93,85.3,14,12.8,2,1.8,0,0,0,0
Modoc,2013,124,108,87.1,11,8.9,0,0,5,4,0,0
Modoc,2014,126,115,91.3,6,4.8,1,0.8,4,3.2,0,0
Modoc,2015,100,89,89,5,5,3,3,3,3,0,0
Mono,2010,138,104,75.4,27,19.6,1,0.7,5,3.6,1,0.7
Mono,2011,137,100,73,14,10.2,2,1.5,14,10.2,7,5.1
Mono,2012,188,116,61.7,38,20.2,2,1.1,30,16,2,1.1
Mono,2013,262,90,34.4,100,38.2,1,0.4,71,27.1,0,0
Mono,2014,253,108,42.7,87,34.4,2,0.8,56,22.1,0,0
Mono,2015,390,126,32.3,172,44.1,2,0.5,90,23.1,0,0
Monterey,2010,5134,3656,71.2,847,16.5,13,0.3,505,9.8,113,2.2
Monterey,2011,5085,3828,75.3,717,14.1,24,0.5,431,8.5,85,1.7
Monterey,2012,4810,3806,79.1,594,12.3,29,0.6,331,6.9,50,1
Monterey,2013,4991,3994,80,518,10.4,28,0.6,396,7.9,55,1.1
Monterey,2014,4917,4010,81.6,472,9.6,54,1.1,344,7,37,0.8
Monterey,2015,4937,4172,84.5,336,6.8,70,1.4,299,6.1,60,1.2
Napa,2010,1642,1288,78.4,271,16.5,17,1,66,4,0,0
Napa,2011,1649,1364,82.7,213,12.9,12,0.7,59,3.6,1,0.1
Napa,2012,1595,1342,84.1,160,10,13,0.8,75,4.7,5,0.3
Napa,2013,1630,1390,85.3,181,11.1,10,0.6,45,2.8,4,0.2
Napa,2014,1648,1408,85.4,164,10,25,1.5,51,3.1,0,0
Napa,2015,1649,1471,89.2,104,6.3,13,0.8,59,3.6,2,0.1
Nevada,2010,2569,1089,42.4,1010,39.3,13,0.5,437,17,20,0.8
Nevada,2011,2551,1117,43.8,952,37.3,6,0.2,468,18.3,8,0.3
Nevada,2012,2040,1005,49.3,673,33,7,0.3,349,17.1,6,0.3
Nevada,2013,1970,973,49.4,646,32.8,2,0.1,343,17.4,6,0.3
Nevada,2014,1921,884,46,631,32.8,8,0.4,391,20.4,7,0.4
Nevada,2015,1822,855,46.9,663,36.4,2,0.1,301,16.5,1,0.1
Orange,2010,42331,34979,82.6,5200,12.3,198,0.5,1902,4.5,52,0.1
Orange,2011,42321,36228,85.6,4021,9.5,210,0.5,1820,4.3,42,0.1
