County,Class Of,Cohort Students,Cohort Graduates,CohortGraduation Rate,Cohort Dropouts,Cohort DropoutRate,Cohort SpecialEd Completers,Cohort Special EdCompleters Rate,Cohort StillEnrolled,Cohort StillEnrolled Rate,Cohort GEDCompleter,Cohort GEDCompleter Rate
Orange,2012,42743,36695,85.9,3819,8.9,223,0.5,1958,4.6,48,0.1
Orange,2013,41539,36363,87.5,3049,7.3,317,0.8,1774,4.3,36,0.1
Orange,2014,41117,36436,88.6,2750,6.7,269,0.7,1644,4,18,0
Orange,2015,40872,36770,90,2311,5.7,339,0.8,1432,3.5,20,0
Placer,2010,5654,4843,85.7,484,8.6,59,1,244,4.3,24,0.4
Placer,2011,5573,4948,88.8,323,5.8,42,0.8,245,4.4,15,0.3
Placer,2012,5648,5034,89.1,322,5.7,52,0.9,232,4.1,8,0.1
Placer,2013,5731,5186,90.5,307,5.4,45,0.8,185,3.2,8,0.1
Placer,2014,5713,5190,90.9,265,4.6,68,1.2,182,3.2,8,0.1
Placer,2015,5799,5192,89.5,276,4.8,56,1,271,4.7,4,0.1
Plumas,2010,228,179,78.5,34,14.9,2,0.9,11,4.8,2,0.9
Plumas,2011,226,195,86.3,25,11.1,0,0,6,2.7,0,0
Plumas,2012,206,170,82.5,28,13.6,1,0.5,6,2.9,1,0.5
Plumas,2013,184,162,88,13,7.1,2,1.1,6,3.3,1,0.5
Plumas,2014,179,152,84.9,19,10.6,0,0,8,4.5,0,0
Plumas,2015,174,153,87.9,21,12.1,0,0,0,0,0,0
Riverside,2010,32905,25573,77.7,4960,15.1,142,0.4,2161,6.6,69,0.2
Riverside,2011,33290,26614,80,4488,13.5,118,0.4,2020,6.1,50,0.2
Riverside,2012,33327,27497,82.5,3712,11.1,140,0.4,1941,5.8,37,0.1
Riverside,2013,33032,27881,84.4,3148,9.5,136,0.4,1840,5.6,27,0.1
Riverside,2014,32948,28084,85.2,3069,9.3,155,0.5,1626,4.9,14,0
Riverside,2015,32568,28457,87.4,2496,7.7,191,0.6,1410,4.3,14,0
Sacramento,2010,20276,14649,72.3,3696,18.2,87,0.4,1795,8.9,49,0.2
Sacramento,2011,19825,14728,74.3,3176,16,106,0.5,1761,8.9,54,0.3
Sacramento,2012,19030,14644,77,2591,13.6,102,0.5,1643,8.6,50,0.3
Sacramento,2013,18819,14950,79.4,2123,11.3,76,0.4,1636,8.7,34,0.2
Sacramento,2014,18288,14717,80.5,1959,10.7,91,0.5,1474,8.1,47,0.3
Sacramento,2015,18232,14698,80.6,1899,10.4,102,0.6,1487,8.2,46,0.3
San Benito,2010,878,753,85.8,93,10.6,2,0.2,28,3.2,2,0.2
San Benito,2011,877,757,86.3,96,10.9,2,0.2,20,2.3,2,0.2
San Benito,2012,845,737,87.2,79,9.3,1,0.1,28,3.3,0,0
San Benito,2013,865,757,87.5,86,9.9,0,0,22,2.5,0,0
San Benito,2014,869,743,85.5,96,11,0,0,30,3.5,0,0
San Benito,2015,884,784,88.7,79,8.9,3,0.3,18,2,0,0
San Bernardino,2010,33501,23598,70.4,6406,19.1,70,0.2,3354,10,73,0.2
San Bernardino,2011,34989,26002,74.3,5492,15.7,81,0.2,3332,9.5,82,0.2
San Bernardino,2012,33872,26153,77.2,4510,13.3,63,0.2,3066,9.1,80,0.2
San Bernardino,2013,33325,26197,78.6,4042,12.1,59,0.2,2960,8.9,67,0.2
San Bernardino,2014,33191,26125,78.7,4039,12.2,71,0.2,2908,8.8,48,0.1
San Bernardino,2015,32836,26509,80.7,3740,11.4,76,0.2,2490,7.6,21,0.1
San Diego,2010,41358,30983,74.9,5421,13.1,312,0.8,4178,10.1,464,1.1
San Diego,2011,40561,31442,77.5,4472,11,345,0.9,4007,9.9,295,0.7
San Diego,2012,40011,31612,79,4049,10.1,377,0.9,3683,9.2,290,0.7
San Diego,2013,39876,31827,79.8,3651,9.2,369,0.9,3703,9.3,326,0.8
San Diego,2014,39988,31869,79.7,3882,9.7,391,1,3663,9.2,183,0.5
San Diego,2015,39279,32138,81.8,3269,8.3,411,1,3393,8.6,68,0.2
San Francisco,2010,5451,3767,69.1,953,17.5,7,0.1,692,12.7,32,0.6
San Francisco,2011,6894,3482,50.5,2836,41.1,2,0,522,7.6,52,0.8
San Francisco,2012,6773,3746,55.3,2467,36.4,5,0.1,519,7.7,36,0.5
San Francisco,2013,6614,3660,55.3,2290,34.6,41,0.6,591,8.9,32,0.5
San Francisco,2014,4903,3669,74.8,731,14.9,59,1.2,423,8.6,21,0.4
San Francisco,2015,5254,3795,72.2,894,17,64,1.2,488,9.3,13,0.2
San Joaquin,2010,10602,7505,70.8,2370,22.4,105,1,588,5.5,34,0.3
San Joaquin,2011,10542,7831,74.3,1973,18.7,52,0.5,668,6.3,18,0.2
San Joaquin,2012,10430,7946,76.2,1600,15.3,98,0.9,771,7.4,15,0.1
San Joaquin,2013,10389,8342,80.3,1248,12,83,0.8,701,6.7,15,0.1
San Joaquin,2014,10540,8460,80.3,1395,13.2,105,1,575,5.5,5,0
San Joaquin,2015,10564,8695,82.3,1120,10.6,89,0.8,655,6.2,5,0
San Luis Obispo,2010,3165,2708,85.6,307,9.7,18,0.6,114,3.6,18,0.6
San Luis Obispo,2011,2945,2570,87.3,242,8.2,20,0.7,100,3.4,13,0.4
San Luis Obispo,2012,3052,2676,87.7,234,7.7,30,1,95,3.1,17,0.6
San Luis Obispo,2013,2996,2658,88.7,207,6.9,32,1.1,84,2.8,15,0.5
San Luis Obispo,2014,2903,2593,89.3,188,6.5,29,1,86,3,7,0.2
San Luis Obispo,2015,2987,2734,91.5,147,4.9,15,0.5,83,2.8,8,0.3
San Mateo,2010,6610,5407,81.8,822,12.4,11,0.2,316,4.8,54,0.8
San Mateo,2011,6719,5652,84.1,694,10.3,16,0.2,306,4.6,51,0.8
San Mateo,2012,6703,5644,84.2,688,10.3,14,0.2,312,4.7,45,0.7
San Mateo,2013,6622,5846,88.3,471,7.1,11,0.2,273,4.1,21,0.3
San Mateo,2014,6704,5927,88.4,445,6.6,26,0.4,281,4.2,25,0.4
San Mateo,2015,6529,5754,88.1,438,6.7,17,0.3,303,4.6,17,0.3
Santa Barbara,2010,5245,4240,80.8,678,12.9,11,0.2,311,5.9,5,0.1
Santa Barbara,2011,5289,4380,82.8,621,11.7,6,0.1,279,5.3,3,0.1
Santa Barbara,2012,5210,4439,85.2,525,10.1,14,0.3,225,4.3,7,0.1
Santa Barbara,2013,5143,4358,84.7,538,10.5,17,0.3,228,4.4,2,0
Santa Barbara,2014,5129,4322,84.3,547,10.7,18,0.4,241,4.7,1,0
Santa Barbara,2015,4962,4363,87.9,364,7.3,25,0.5,209,4.2,1,0
Santa Clara,2010,19958,16071,80.5,2779,13.9,37,0.2,1043,5.2,28,0.1
Santa Clara,2011,20011,16004,80,2836,14.2,80,0.4,1069,5.3,22,0.1
Santa Clara,2012,20052,16483,82.2,2433,12.1,89,0.4,1023,5.1,24,0.1
Santa Clara,2013,20074,16646,82.9,2224,11.1,91,0.5,1090,5.4,23,0.1
Santa Clara,2014,20175,16900,83.8,2227,11,113,0.6,928,4.6,7,0
Santa Clara,2015,20563,17196,83.6,2290,11.1,111,0.5,948,4.6,18,0.1
Santa Cruz,2010,3160,2547,80.6,355,11.2,23,0.7,231,7.3,4,0.1
Santa Cruz,2011,3116,2493,80,382,12.3,42,1.3,198,6.4,1,0
Santa Cruz,2012,2962,2416,81.6,338,11.4,32,1.1,170,5.7,6,0.2
Santa Cruz,2013,3041,2582,84.9,284,9.3,18,0.6,154,5.1,3,0.1
Santa Cruz,2014,3039,2624,86.3,276,9.1,17,0.6,120,3.9,2,0.1
Santa Cruz,2015,3082,2693,87.4,220,7.1,26,0.8,140,4.5,3,0.1
Shasta,2010,2388,1991,83.4,305,12.8,9,0.4,78,3.3,5,0.2
Shasta,2011,2377,2021,85,268,11.3,13,0.5,72,3,3,0.1
Shasta,2012,2301,1990,86.5,240,10.4,9,0.4,60,2.6,2,0.1
Shasta,2013,2176,1926,88.5,182,8.4,11,0.5,56,2.6,1,0
Shasta,2014,2244,1948,86.8,222,9.9,5,0.2,67,3,2,0.1
Shasta,2015,2095,1808,86.3,229,10.9,12,0.6,46,2.2,0,0
Sierra,2010,47,41,87.2,3,6.4,0,0,2,4.3,1,2.1
Sierra,2011,29,27,93.1,2,6.9,0,0,0,0,0,0
Sierra,2012,33,32,97,1,3,0,0,0,0,0,0
Sierra,2013,38,36,94.7,1,2.6,0,0,1,2.6,0,0
Sierra,2014,36,34,94.4,1,2.8,0,0,1,2.8,0,0
Sierra,2015,25,1,4,22,88,0,0,2,8,0,0
Siskiyou,2010,505,435,86.1,52,10.3,1,0.2,14,2.8,3,0.6
Siskiyou,2011,498,430,86.4,40,8,1,0.2,21,4.2,6,1.2
Siskiyou,2012,403,358,88.8,34,8.4,2,0.5,6,1.5,3,0.7
Siskiyou,2013,419,376,89.7,28,6.7,4,1,7,1.7,4,1
Siskiyou,2014,440,404,91.8,25,5.7,2,0.5,8,1.8,1,0.2
Siskiyou,2015,369,331,89.7,21,5.7,2,0.5,14,3.8,1,0.3
Solano,2010,5761,4152,72.1,1259,21.9,35,0.6,310,5.4,5,0.1
Solano,2011,5348,3989,74.6,1063,19.9,39,0.7,255,4.8,2,0
Solano,2012,5220,4076,78.1,851,16.3,53,1,236,4.5,4,0.1
Solano,2013,5120,4172,81.5,688,13.4,41,0.8,213,4.2,6,0.1
Solano,2014,4887,4103,84,531,10.9,42,0.9,208,4.3,3,0.1
Solano,2015,4828,4068,84.3,478,9.9,44,0.9,237,4.9,1,0
Sonoma,2010,6062,4531,74.7,941,15.5,43,0.7,503,8.3,44,0.7
Sonoma,2011,5612,4299,76.6,828,14.8,58,1,409,7.3,18,0.3
Sonoma,2012,5604,4445,79.3,696,12.4,74,1.3,364,6.5,25,0.4
Sonoma,2013,5396,4444,82.4,608,11.3,56,1,265,4.9,23,0.4
Sonoma,2014,5454,4455,81.7,640,11.7,65,1.2,272,5,22,0.4
Sonoma,2015,5393,4470,82.9,556,10.3,92,1.7,268,5,7,0.1
Stanislaus,2010,8680,6501,74.9,1697,19.6,86,1,363,4.2,33,0.4
Stanislaus,2011,8474,6476,76.4,1413,16.7,65,0.8,494,5.8,26,0.3
Stanislaus,2012,8135,6403,78.7,1174,14.4,71,0.9,455,5.6,32,0.4
Stanislaus,2013,8080,6666,82.5,934,11.6,82,1,382,4.7,16,0.2
Stanislaus,2014,8417,6912,82.1,967,11.5,76,0.9,446,5.3,16,0.2
Stanislaus,2015,8192,6931,84.6,775,9.5,77,0.9,406,5,3,0
Sutter,2010,1739,1295,74.5,288,16.6,16,0.9,140,8.1,0,0
Sutter,2011,1601,1247,77.9,209,13.1,15,0.9,129,8.1,1,0.1
Sutter,2012,1565,1239,79.2,184,11.8,7,0.4,135,8.6,0,0
Sutter,2013,1573,1289,82,153,9.7,9,0.6,122,7.8,0,0
Sutter,2014,1598,1314,82.2,165,10.3,7,0.4,112,7,0,0
Sutter,2015,1602,1347,84.1,146,9.1,7,0.4,102,6.4,0,0
Tehama,2010,882,673,76.3,157,17.8,15,1.7,37,4.2,0,0
Tehama,2011,848,671,79.1,138,16.3,8,0.9,31,3.7,0,0
Tehama,2012,839,706,84.2,99,11.8,12,1.4,22,2.6,0,0
Tehama,2013,794,638,80.4,119,15,3,0.4,34,4.3,0,0
Tehama,2014,795,671,84.4,96,12.1,7,0.9,21,2.6,0,0
Tehama,2015,712,634,89,58,8.1,5,0.7,15,2.1,0,0
Trinity,2010,166,139,83.7,21,12.7,0,0,6,3.6,0,0
Trinity,2011,126,109,86.5,11,8.7,0,0,6,4.8,0,0
Trinity,2012,134,126,94,4,3,0,0,3,2.2,1,0.7
Trinity,2013,127,121,95.3,1,0.8,0,0,5,3.9,0,0
Trinity,2014,154,141,91.6,7,4.5,0,0,6,3.9,0,0
Trinity,2015,104,92,88.5,7,6.7,1,1,4,3.8,0,0
Tulare,2010,6923,5212,75.3,1364,19.7,2,0,340,4.9,5,0.1
Tulare,2011,6839,5383,78.7,1118,16.3,5,0.1,325,4.8,8,0.1
Tulare,2012,6906,5525,80,1030,14.9,3,0,343,5,5,0.1
Tulare,2013,6825,5567,81.6,901,13.2,7,0.1,346,5.1,4,0.1
Tulare,2014,7081,5852,82.6,906,12.8,0,0,320,4.5,3,0
Tulare,2015,6959,5940,85.4,709,10.2,3,0,307,4.4,0,0
Tuolumne,2010,564,463,82.1,61,10.8,0,0,39,6.9,1,0.2
Tuolumne,2011,578,483,83.6,57,9.9,1,0.2,37,6.4,0,0
Tuolumne,2012,596,503,84.4,66,11.1,0,0,26,4.4,1,0.2
Tuolumne,2013,597,487,81.6,82,13.7,3,0.5,23,3.9,2,0.3
Tuolumne,2014,588,495,84.2,69,11.7,5,0.9,18,3.1,1,0.2
Tuolumne,2015,588,523,89,40,6.8,4,0.7,21,3.6,0,0
Ventura,2010,11621,9199,79.2,1535,13.2,35,0.3,807,6.9,45,0.4
Ventura,2011,11477,9358,81.5,1345,11.7,21,0.2,729,6.4,24,0.2
Ventura,2012,11153,9223,82.7,1195,10.7,17,0.2,683,6.1,35,0.3
Ventura,2013,11434,9428,82.5,1215,10.6,15,0.1,740,6.5,36,0.3
Ventura,2014,11085,9223,83.2,1030,9.3,40,0.4,767,6.9,25,0.2
Ventura,2015,10755,9088,84.5,898,8.3,53,0.5,699,6.5,17,0.2
Yolo,2010,2367,1830,77.3,378,16,16,0.7,133,5.6,10,0.4
Yolo,2011,2316,1895,81.8,309,13.3,8,0.3,100,4.3,4,0.2
Yolo,2012,2298,1970,85.7,238,10.4,19,0.8,65,2.8,6,0.3
Yolo,2013,2433,2128,87.5,213,8.8,11,0.5,79,3.2,2,0.1
Yolo,2014,2250,1976,87.8,197,8.8,22,1,53,2.4,2,0.1
Yolo,2015,2271,2016,88.8,176,7.7,24,1.1,53,2.3,2,0.1
Yuba,2010,1158,668,57.7,304,26.3,6,0.5,178,15.4,2,0.2
Yuba,2011,1023,745,72.8,187,18.3,5,0.5,85,8.3,1,0.1
Yuba,2012,1071,776,72.5,184,17.2,4,0.4,106,9.9,1,0.1
Yuba,2013,1014,760,75,169,16.7,3,0.3,82,8.1,0,0
Yuba,2014,982,740,75.4,143,14.6,2,0.2,97,9.9,0,0
Yuba,2015,1006,779,77.4,141,14,3,0.3,83,8.3,0,0